id,year,team_roster,wins,losses,win_percentage,games_behind
1,1901,Chicago White Sox,83,53,.610,0
2,1901,Boston Americans,79,57,.581,4
3,1901,Detroit Tigers,74,61,.548,8½
4,1901,Philadelphia Athletics,74,62,.544,9
5,1901,Baltimore Orioles,68,65,.511,13½
6,1901,Washington Senators,61,72,.459,20½
7,1901,Cleveland Blues,54,82,.397,29
8,1901,Milwaukee Brewers,48,89,.350,35½
9,1902,Philadelphia Athletics,83,53,.610,0
10,1902,St. Louis Browns,78,58,.574,5
11,1902,Boston Americans,77,60,.562,6½
12,1902,Chicago White Sox,74,60,.552,8
13,1902,Cleveland Blues,69,67,.507,14
14,1902,Washington Senators,61,75,.449,22
15,1902,Detroit Tigers,52,83,.385,30½
16,1902,Baltimore Orioles,50,88,.362,34
17,1903,Boston Americans,91,47,.659,0
18,1903,Philadelphia Athletics,75,60,.556,14½
19,1903,Cleveland Blues,77,63,.550,15
20,1903,New York Highlanders,72,62,.537,17
21,1903,Detroit Tigers,65,71,.478,25
22,1903,St. Louis Browns,65,74,.468,26½
23,1903,Chicago White Sox,60,77,.438,30½
24,1903,Washington Senators,43,94,.314,47½
25,1904,Boston Americans,95,59,.617,0
26,1904,New York Highlanders,92,59,.609,1½
27,1904,Chicago White Sox,89,65,.578,6
28,1904,Cleveland Blues,86,65,.570,7½
29,1904,Philadelphia Athletics,81,70,.536,12½
30,1904,St. Louis Browns,65,87,.428,29
31,1904,Detroit Tigers,62,90,.408,32
32,1904,Washington Senators,38,113,.252,55½
33,1905,Philadelphia Athletics,92,56,.622,0
34,1905,Chicago White Sox,92,60,.605,2
35,1905,Detroit Tigers,79,74,.516,15½
36,1905,Boston Americans,78,74,.513,16
37,1905,Cleveland Naps,76,78,.494,19
38,1905,New York Highlanders,71,78,.477,21½
39,1906,Chicago White Sox,93,58,.616,0
40,1906,New York Highlanders,90,61,.596,3
41,1906,Cleveland Naps,89,64,.582,5
42,1906,Philadelphia Athletics,78,67,.538,12
43,1906,St. Louis Browns,76,73,.510,16
44,1906,Detroit Tigers,71,78,.477,21
45,1906,Washington Senators,55,95,.367,37½
46,1906,Boston Americans,49,105,.318,45½
47,1907,Detroit Tigers,92,58,.613,0
48,1907,Philadelphia Athletics,88,57,.607,1½
49,1907,Chicago White Sox,87,64,.576,5½
50,1907,Cleveland Naps,85,67,.559,8
51,1907,New York Highlanders,70,78,.473,21
52,1907,St. Louis Browns,69,83,.454,24
53,1907,Boston Americans,59,90,.396,32½
54,1907,Washington Senators,49,102,.325,43½
55,1908,Detroit Tigers,90,63,.588,0
56,1908,Cleveland Naps,90,64,.584,½
57,1908,Chicago White Sox,88,64,.579,1½
58,1908,St. Louis Browns,83,69,.546,6½
59,1908,Boston Red Sox,75,79,.487,15½
60,1908,Philadelphia Athletics,68,85,.444,22
61,1908,Washington Senators,67,85,.441,22½
62,1908,New York Highlanders,51,103,.331,39½
63,1909,Detroit Tigers,98,54,.645,0
64,1909,Philadelphia Athletics,95,58,.621,3½
65,1909,Boston Red Sox,88,63,.583,9½
66,1909,Chicago White Sox,78,74,.513,20
67,1909,New York Highlanders,74,77,.490,23½
68,1909,Cleveland Naps,71,82,.464,27½
69,1909,St. Louis Browns,61,89,.407,36
70,1909,Washington Senators,42,110,.276,56
71,1910,Philadelphia Athletics,102,48,.680,0
72,1910,New York Highlanders,88,63,.583,14½
73,1910,Detroit Tigers,86,68,.558,18
74,1910,Boston Red Sox,81,72,.529,22½
75,1910,Cleveland Naps,71,81,.467,32
76,1910,Chicago White Sox,68,85,.444,35½
77,1910,Washington Senators,66,85,.437,36½
78,1910,St. Louis Browns,47,107,.305,57
79,1911,Philadelphia Athletics,101,50,.669,0
80,1911,Detroit Tigers,89,65,.578,13½
81,1911,Cleveland Naps,80,73,.523,22
82,1911,Chicago White Sox,77,74,.510,24
83,1911,Boston Red Sox,78,75,.510,24
84,1911,New York Highlanders,76,76,.500,25½
85,1911,Washington Senators,64,90,.416,38½
86,1911,St. Louis Browns,45,107,.296,56½
87,1912,Boston Red Sox,105,47,.691,0
88,1912,Washington Senators,91,61,.599,14
89,1912,Philadelphia Athletics,90,62,.592,15
90,1912,Chicago White Sox,78,76,.506,28
91,1912,Cleveland Naps,75,78,.490,30½
92,1912,Detroit Tigers,69,84,.451,36½
93,1912,St. Louis Browns,53,101,.344,53
94,1912,New York Highlanders,50,102,.329,55
95,1913,Philadelphia Athletics,96,57,.627,0
96,1913,Washington Senators,90,64,.584,6?
97,1913,Cleveland Naps,86,66,.566,9?
98,1913,Boston Red Sox,79,71,.527,15?
99,1913,Chicago White Sox,78,74,.513,17?
100,1913,Detroit Tigers,66,87,.431,30
101,1913,New York Yankees,57,94,.377,38
102,1913,St. Louis Browns,57,96,.373,39
103,1914,Philadelphia Athletics,99,53,.651,0
104,1914,Boston Red Sox,91,62,.595,8½
105,1914,Washington Senators,81,73,.526,19
106,1914,Detroit Tigers,80,73,.523,19½
107,1914,St. Louis Browns,71,82,.464,28½
108,1914,New York Yankees,70,84,.455,30
109,1914,Chicago White Sox,70,84,.455,30
110,1915,Boston Red Sox,101,50,.669,0
111,1915,Detroit Tigers,100,54,.649,2½
112,1915,Chicago White Sox,93,61,.604,9½
113,1915,Washington Senators,85,68,.556,17
114,1915,New York Yankees,69,83,.454,32½
115,1915,St. Louis Browns,63,91,.409,39½
116,1915,Cleveland Indians,57,95,.375,44½
117,1916,Boston Red Sox,91,63,.591,0
118,1916,Chicago White Sox,89,65,.578,2
119,1916,Detroit Tigers,87,67,.565,4
120,1916,New York Yankees,80,74,.519,11
121,1916,St. Louis Browns,79,75,.513,12
122,1916,Cleveland Indians,77,77,.500,14
123,1916,Washington Senators,76,77,.497,14½
124,1917,Chicago White Sox,100,54,.649,0
125,1917,Boston Red Sox,90,62,.592,9
126,1917,Cleveland Indians,88,66,.571,12
127,1917,Detroit Tigers,78,75,.510,21½
128,1917,Washington Senators,74,79,.484,25½
129,1917,New York Yankees,71,82,.464,28½
130,1917,St. Louis Browns,57,97,.370,43
131,1918,Boston Red Sox,75,51,.595,0
132,1918,Cleveland Indians,73,54,.575,2½
133,1918,Washington Senators,72,56,.563,4
134,1918,New York Yankees,60,63,.488,13½
135,1918,St. Louis Browns,58,64,.475,15
136,1918,Chicago White Sox,57,67,.460,17
137,1918,Detroit Tigers,55,71,.437,20
138,1918,Philadelphia Athletics,52,76,.406,24
139,1919,Chicago White Sox,88,52,.629,0
140,1919,Cleveland Indians,84,55,.604,3½
141,1919,New York Yankees,80,59,.576,7½
142,1919,Detroit Tigers,80,60,.571,8
143,1919,St. Louis Browns,67,72,.482,20½
144,1919,Boston Red Sox,66,71,.482,20½
145,1919,Washington Senators,56,84,.400,32
146,1919,Philadelphia Athletics,36,104,.257,52
147,1920,Cleveland Indians,98,56,.636,0
148,1920,Chicago White Sox,96,58,.623,2
149,1920,New York Yankees,95,59,.617,3
150,1920,St. Louis Browns,76,77,.497,21½
151,1920,Boston Red Sox,72,81,.471,25½
152,1920,Washington Senators,68,84,.447,29
153,1920,Detroit Tigers,61,93,.396,37
154,1920,Philadelphia Athletics,48,106,.312,50
155,1921,New York Yankees,98,55,.641,0
156,1921,Cleveland Indians,94,60,.610,4½
157,1921,St. Louis Browns,81,73,.526,17½
158,1921,Washington Senators,80,73,.523,18
159,1921,Boston Red Sox,75,79,.487,23½
160,1921,Detroit Tigers,71,82,.464,27
161,1921,Chicago White Sox,62,92,.403,36½
162,1921,Philadelphia Athletics,53,100,.346,45
163,1922,New York Yankees,94,60,.610,0
164,1922,St. Louis Browns,93,61,.604,1
165,1922,Detroit Tigers,79,75,.513,15
166,1922,Cleveland Indians,78,76,.506,16
167,1922,Chicago White Sox,77,77,.500,17
168,1922,Washington Senators,69,85,.448,25
169,1922,Philadelphia Athletics,65,89,.422,29
170,1922,Boston Red Sox,61,93,.396,33
171,1923,New York Yankees,98,54,.610,0
172,1923,Detroit Tigers,83,71,.539,16
173,1923,Cleveland Indians,82,71,.536,16½
174,1923,Washington Senators,75,78,.490,23½
175,1923,St. Louis Browns,74,78,.487,24
176,1923,Philadelphia Athletics,69,83,.454,29
177,1924,Washington Senators,92,62,.597,0
178,1924,New York Yankees,89,63,.586,2
179,1924,Detroit Tigers,86,68,.558,6
180,1924,St. Louis Browns,74,78,.487,17
181,1924,Philadelphia Athletics,71,81,.467,20
182,1924,Cleveland Indians,67,86,.438,24½
183,1925,Washington Senators,96,55,.636,0
184,1925,Philadelphia Athletics,88,64,.579,8½
185,1925,St. Louis Browns,82,71,.536,15
186,1925,Detroit Tigers,81,73,.526,16½
187,1925,Chicago White Sox,79,75,.513,18½
188,1925,Cleveland Indians,70,84,.455,27½
189,1926,New York Yankees,91,63,.591,0
190,1926,Cleveland Indians,88,66,.571,3
191,1926,Philadelphia Athletics,83,67,.553,6
192,1926,Washington Senators,81,69,.540,8
193,1926,Chicago White Sox,81,72,.529,9½
194,1926,Detroit Tigers,79,75,.513,12
195,1927,New York Yankees,110,44,.714,0
196,1927,Philadelphia Athletics,91,63,.591,19
197,1927,Washington Senators,85,69,.552,25
198,1927,Detroit Tigers,82,71,.536,27½
199,1927,Chicago White Sox,70,83,.458,39½
200,1927,Cleveland Indians,66,87,.431,43½
201,1927,St. Louis Browns,59,94,.386,50½
202,1927,Boston Red Sox,51,103,.331,59
203,1928,New York Yankees,101,53,0,.656,0
204,1928,Philadelphia Athletics,98,55,0,.641,2½
205,1928,St. Louis Browns,82,72,0,.532,19
206,1928,Washington Senators,75,79,1,.487,26
207,1928,Chicago White Sox,72,82,1,.468,29
208,1928,Detroit Tigers,68,86,0,.442,33
209,1929,Philadelphia Athletics,104,46,.693,0
210,1929,New York Yankees,88,66,.571,18
211,1929,Cleveland Indians,81,71,.533,24
212,1929,St. Louis Browns,79,73,.520,26
213,1929,Washington Senators,71,81,.467,34
214,1929,Detroit Tigers,70,84,.455,36
215,1930,Philadelphia Athletics,102,52,.662,0
216,1930,Washington Senators,94,60,.610,8
217,1930,New York Yankees,86,68,.558,16
218,1930,Cleveland Indians,81,73,.526,21
219,1930,Detroit Tigers,75,79,.487,27
220,1930,St. Louis Browns,64,90,.416,38
221,1931,Philadelphia Athletics,107,45,.704,0
222,1931,New York Yankees,94,59,.614,13½
223,1931,Washington Senators,92,62,.597,16
224,1931,Cleveland Indians,78,76,.506,30
225,1931,St. Louis Browns,63,91,.409,45
226,1931,Boston Red Sox,62,90,.408,45
227,1932,New York Yankees,107,47,.695,0
228,1932,Philadelphia Athletics,94,60,.610,13
229,1932,Washington Senators,93,61,.604,14
230,1932,Cleveland Indians,87,65,.572,19
231,1932,Detroit Tigers,76,75,.503,29½
232,1932,St. Louis Browns,63,91,.409,44
233,1932,Chicago White Sox,49,102,.325,56½
234,1932,Boston Red Sox,43,111,.279,64
235,1933,Washington Senators,99,53,.651,0
236,1933,New York Yankees,91,59,.607,7
237,1933,Philadelphia Athletics,79,72,.523,19½
238,1933,Cleveland Indians,75,76,.497,23½
239,1933,Detroit Tigers,75,79,.487,25
240,1933,Chicago White Sox,67,83,.447,31
241,1934,Detroit Tigers,101,53,.656,0
242,1934,New York Yankees,94,60,.610,7
243,1934,Cleveland Indians,85,69,.552,16
244,1934,Boston Red Sox,76,76,.500,24
245,1934,Philadelphia Athletics,68,82,.453,31
246,1934,St. Louis Browns,67,85,.441,33
247,1935,Detroit Tigers,93,58,.616,0
248,1935,New York Yankees,89,60,.597,3
249,1935,Cleveland Indians,82,71,.536,12
250,1935,Boston Red Sox,78,75,.510,16
251,1935,Chicago White Sox,74,78,.487,19½
252,1935,Washington Senators,67,86,.438,27
253,1935,St. Louis Browns,65,87,.428,28½
254,1935,Philadelphia Athletics,58,91,.389,34
255,1936,New York Yankees,102,51,.667,0
256,1936,Detroit Tigers,83,71,.539,19½
257,1936,Chicago White Sox,81,70,.536,20
258,1936,Washington Senators,82,71,.536,20
259,1936,Cleveland Indians,80,74,.519,22½
260,1936,Boston Red Sox,74,80,.481,28½
261,1936,St. Louis Browns,57,95,.375,44½
262,1936,Philadelphia Athletics,53,100,.346,49
263,1937,New York Yankees,102,52,.662,0
264,1937,Detroit Tigers,89,65,.578,13
265,1937,Chicago White Sox,86,68,.558,16
266,1937,Cleveland Indians,83,71,.539,19
267,1937,Boston Red Sox,80,72,.526,21
268,1937,Washington Senators,73,80,.477,28½
269,1938,New York Yankees,99,53,.651,0
270,1938,Boston Red Sox,88,61,.591,9½
271,1938,Cleveland Indians,86,66,.566,13
272,1938,Detroit Tigers,84,70,.545,16
273,1938,Washington Senators,75,76,.497,23½
274,1938,Chicago White Sox,65,83,.439,32
275,1938,St. Louis Browns,55,97,.362,44
276,1938,Philadelphia Athletics,53,99,.349,46
277,1939,New York Yankees,106,45,.702,0
278,1939,Boston Red Sox,89,62,.589,17
279,1939,Cleveland Indians,87,67,.565,20½
280,1939,Chicago White Sox,85,69,.552,22½
281,1939,Detroit Tigers,81,73,.526,26½
282,1939,Washington Senators,65,87,.428,41½
283,1940,Detroit Tigers,90,64,.584,0
284,1940,Cleveland Indians,89,65,.578,1
285,1940,New York Yankees,88,66,.571,2
286,1940,Chicago White Sox,82,72,.532,8
287,1940,Boston Red Sox,82,72,.532,8
288,1940,St. Louis Browns,67,87,.435,23
289,1941,New York Yankees,101,53,.656,0
290,1941,Boston Red Sox,84,70,.545,17
291,1941,Chicago White Sox,77,77,.500,24
292,1941,Detroit Tigers,75,79,.487,26
293,1941,Cleveland Indians,75,79,.487,26
294,1941,Washington Senators,70,84,.455,31
295,1941,St. Louis Browns,70,84,.455,31
296,1941,Philadelphia Athletics,64,90,.416,37
297,1942,New York Yankees,103,51,.669,0
298,1942,Boston Red Sox,93,59,.612,9
299,1942,St. Louis Browns,82,69,.543,19½
300,1942,Cleveland Indians,75,79,.487,28
301,1942,Detroit Tigers,73,81,.474,30
302,1942,Chicago White Sox,66,82,.446,34
303,1942,Washington Senators,62,89,.411,39½
304,1942,Philadelphia Athletics,55,99,.357,48
305,1943,New York Yankees,98,56,.636,0
306,1943,Washington Senators,84,69,.549,13½
307,1943,Cleveland Indians,82,71,.536,15½
308,1943,Chicago White Sox,82,72,.532,16
309,1943,Detroit Tigers,78,76,.506,20
310,1943,St. Louis Browns,72,80,.474,25
311,1944,St. Louis Browns,89,65,.578,0
312,1944,Detroit Tigers,88,66,.571,1
313,1944,New York Yankees,83,71,.539,6
314,1944,Boston Red Sox,77,77,.500,12
315,1944,Philadelphia Athletics,72,82,.468,17
316,1944,Cleveland Indians,72,82,.468,17
317,1944,Chicago White Sox,71,83,.461,18
318,1944,Washington Senators,64,90,.416,25
319,1945,Detroit Tigers,88,65,.575,0
320,1945,Washington Senators,87,67,.565,1½
321,1945,St. Louis Browns,81,70,.536,6
322,1945,New York Yankees,81,71,.533,6½
323,1945,Cleveland Indians,73,72,.503,11
324,1945,Chicago White Sox,71,78,.477,15
325,1945,Boston Red Sox,71,83,.461,17½
326,1945,Philadelphia Athletics,52,98,.347,34½
327,1946,Boston Red Sox,104,50,.675,0
328,1946,Detroit Tigers,92,62,.597,12
329,1946,New York Yankees,87,67,.565,17
330,1946,Washington Senators,76,78,.484,28
331,1946,Chicago White Sox,74,80,.481,30
332,1946,Cleveland Indians,68,86,.442,36
333,1947,New York Yankees,97,57,.630,0
334,1947,Detroit Tigers,85,69,.552,12
335,1947,Boston Red Sox,83,71,.539,14
336,1947,Cleveland Indians,80,74,.519,17
337,1947,Philadelphia Athletics,78,76,.506,19
338,1947,Chicago White Sox,70,84,.455,27
339,1948,Cleveland Indians,97,58,.626,0
340,1948,Boston Red Sox,96,59,.619,1
341,1948,New York Yankees,94,60,.610,2½
342,1948,Philadelphia Athletics,84,70,.545,12½
343,1948,Detroit Tigers,78,76,.506,18½
344,1948,St. Louis Browns,59,94,.386,37
345,1949,New York Yankees,97,57,.630,0
346,1949,Boston Red Sox,96,58,.623,1
347,1949,Cleveland Indians,89,65,.578,8
348,1949,Detroit Tigers,87,67,.565,10
349,1949,Philadelphia Athletics,81,73,.526,16
350,1949,Chicago White Sox,63,91,.409,34
351,1950,New York Yankees,98,56,.636,0
352,1950,Detroit Tigers,95,59,.617,3
353,1950,Boston Red Sox,94,60,.610,4
354,1950,Cleveland Indians,92,62,.597,6
355,1950,Washington Senators,67,87,.435,31
356,1950,Chicago White Sox,60,94,.390,39
357,1951,New York Yankees,98,56,.636,0
358,1951,Cleveland Indians,93,61,.604,5
359,1951,Boston Red Sox,87,67,.565,11
360,1951,Chicago White Sox,81,73,.526,17
361,1951,Detroit Tigers,73,81,.474,25
362,1951,Philadelphia Athletics,70,84,.455,28
363,1952,New York Yankees,95,59,.617,0
364,1952,Cleveland Indians,93,61,.604,2
365,1952,Chicago White Sox,81,73,.526,14
366,1952,Philadelphia Athletics,79,75,.513,16
367,1952,Washington Senators,78,76,.506,17
368,1952,Boston Red Sox,76,78,.494,19
369,1953,New York Yankees,99,52,.656,0
370,1953,Cleveland Indians,92,62,.597,8½
371,1953,Chicago White Sox,89,65,.578,11½
372,1953,Boston Red Sox,84,69,.549,16
373,1953,Washington Senators,76,76,.500,23½
374,1953,Detroit Tigers,60,94,.390,40½
375,1954,Cleveland Indians,111,43,.721,0
376,1954,New York Yankees,103,51,.669,8
377,1954,Chicago White Sox,94,60,.610,17
378,1954,Boston Red Sox,69,85,.448,42
379,1954,Detroit Tigers,68,86,.442,43
380,1954,Washington Senators,66,88,.429,45
381,1955,New York Yankees,96,58,.623,0
382,1955,Cleveland Indians,93,61,.604,3
383,1955,Chicago White Sox,91,63,.591,5
384,1955,Boston Red Sox,84,70,.545,12
385,1955,Detroit Tigers,79,75,.513,17
386,1955,Kansas City Athletics,63,91,.409,33
387,1955,Baltimore Orioles,57,97,.370,39
388,1955,Washington Senators,53,101,.344,43
389,1956,New York Yankees,97,57,.630,0
