id,year,team_roster,wins,losses,win_percentage,games_behind
390,1956,Cleveland Indians,88,66,.571,9
391,1956,Chicago White Sox,85,69,.552,12
392,1956,Boston Red Sox,84,70,.545,13
393,1956,Detroit Tigers,82,72,.532,15
394,1956,Baltimore Orioles,69,85,.448,28
395,1957,New York Yankees,98,56,.636,0
396,1957,Chicago White Sox,90,64,.584,8
397,1957,Boston Red Sox,82,72,.532,16
398,1957,Detroit Tigers,78,76,.506,20
399,1957,Baltimore Orioles,76,76,.500,21
400,1957,Cleveland Indians,76,77,.497,21½
401,1958,New York Yankees,92,62,.597,0
402,1958,Chicago White Sox,82,72,.532,10
403,1958,Boston Red Sox,79,75,.513,13
404,1958,Cleveland Indians,77,76,.503,14½
405,1958,Detroit Tigers,77,77,.500,15
406,1958,Baltimore Orioles,74,79,.484,17½
407,1959,Chicago White Sox,94,60,.610,0
408,1959,Cleveland Indians,89,65,.578,5
409,1959,New York Yankees,79,75,.513,15
410,1959,Detroit Tigers,76,78,.494,18
411,1959,Boston Red Sox,75,79,.487,19
412,1959,Baltimore Orioles,74,80,.481,20
413,1960,New York Yankees,97,57,.630,0
414,1960,Baltimore Orioles,89,65,.578,8
415,1960,Chicago White Sox,87,67,.565,10
416,1960,Cleveland Indians,76,78,.494,21
417,1960,Washington Senators,73,81,.474,24
418,1960,Detroit Tigers,71,83,.461,26
419,1961,New York Yankees,109,53,.673,0
420,1961,Detroit Tigers,101,61,.623,8
421,1961,Baltimore Orioles,95,67,.586,14
422,1961,Chicago White Sox,86,76,.531,23
423,1961,Cleveland Indians,78,83,.484,30½
424,1961,Boston Red Sox,76,86,.469,33
425,1961,Minnesota Twins,70,90,.438,38
426,1961,Los Angeles Angels,70,91,.435,39
427,1961,Kansas City Athletics,61,100,.379,47½
428,1961,Washington Senators,61,100,.379,47½
429,1962,New York Yankees,96,66,.593,0
430,1962,Minnesota Twins,91,71,.562,5
431,1962,Los Angeles Angels,86,76,.531,10
432,1962,Detroit Tigers,85,76,.528,10½
433,1962,Chicago White Sox,85,77,.525,11
434,1962,Cleveland Indians,80,82,.494,16
435,1962,Baltimore Orioles,77,85,.475,19
436,1962,Boston Red Sox,76,84,.475,19
437,1963,New York Yankees,104,57,.646,0
438,1963,Chicago White Sox,94,68,.580,10½
439,1963,Minnesota Twins,91,70,.565,13
440,1963,Baltimore Orioles,86,76,.531,18½
441,1963,Detroit Tigers,79,83,.488,25½
442,1963,Cleveland Indians,79,83,.488,25½
443,1963,Boston Red Sox,76,85,.472,28
444,1963,Kansas City Athletics,73,89,.451,31½
445,1964,New York Yankees,99,63,.611,0
446,1964,Chicago White Sox,98,64,.605,1
447,1964,Baltimore Orioles,97,65,.599,2
448,1964,Detroit Tigers,85,77,.525,14
449,1964,Los Angeles Angels,82,80,.506,17
450,1964,Minnesota Twins,79,83,.488,20
451,1964,Cleveland Indians,79,83,.488,20
452,1964,Boston Red Sox,72,90,.444,27
453,1964,Washington Senators,62,100,.383,37
454,1964,Kansas City Athletics,57,105,.352,42
455,1965,Minnesota Twins,102,60,.630,0
456,1965,Chicago White Sox,95,67,.586,7
457,1965,Baltimore Orioles,94,68,.580,8
458,1965,Detroit Tigers,89,73,.549,13
459,1965,Cleveland Indians,87,75,.537,15
460,1965,New York Yankees,77,85,.475,25
461,1965,California Angels,75,87,.463,27
462,1965,Washington Senators,70,92,.432,32
463,1965,Boston Red Sox,62,100,.383,40
464,1965,Kansas City Athletics,59,103,.364,43
465,1966,Baltimore Orioles,97,63,.606,0
466,1966,Minnesota Twins,89,73,.549,9
467,1966,Detroit Tigers,88,74,.543,10
468,1966,Chicago White Sox,83,79,.512,15
469,1966,Cleveland Indians,81,81,.500,17
470,1966,California Angels,80,82,.494,18
471,1966,Kansas City Athletics,74,86,.463,23
472,1966,Washington Senators,71,88,.447,25½
473,1966,Boston Red Sox,72,90,.444,25
474,1966,New York Yankees,70,89,.440,26½
475,1967,Boston Red Sox,92,70,.568,0
476,1967,Minnesota Twins,91,71,.562,1
477,1967,Detroit Tigers,91,71,.562,1
478,1967,Chicago White Sox,89,73,.549,3
479,1967,California Angels,84,77,.522,7½
480,1967,Washington Senators,76,85,.472,15½
481,1967,Baltimore Orioles,76,85,.472,15½
482,1967,Cleveland Indians,75,87,.463,17
483,1967,New York Yankees,72,90,.444,20
484,1967,Kansas City Athletics,62,99,.385,29½
485,1968,Detroit Tigers,103,59,.636,0
486,1968,Baltimore Orioles,91,71,.562,12
487,1968,Cleveland Indians,86,75,.534,16½
488,1968,Boston Red Sox,86,76,.531,17
489,1968,New York Yankees,83,79,.512,20
490,1968,Oakland Athletics,82,80,.506,21
491,1968,Minnesota Twins,79,83,.488,24
492,1968,California Angels,67,95,.414,36
493,1969,East,Baltimore Orioles,109,53,.673,0
494,1969,East,Detroit Tigers,90,72,.556,19
495,1969,East,Boston Red Sox,87,75,.537,22
496,1969,East,Washington Senators,86,76,.531,23
497,1969,East,New York Yankees,80,81,.497,28½
498,1969,East,Cleveland Indians,62,99,.385,46½
499,1969,West,Minnesota Twins,97,65,.599,0
500,1969,West,Oakland Athletics,88,74,.543,9
501,1969,West,California Angels,71,91,.438,26
502,1969,West,Kansas City Royals,69,93,.426,28
503,1969,West,Chicago White Sox,68,94,.420,29
504,1969,West,Seattle Pilots,64,98,.395,33
505,1970,East,Baltimore Orioles,108,54,.667,0
506,1970,East,New York Yankees,93,69,.574,15
507,1970,East,Boston Red Sox,87,75,.537,21
508,1970,East,Detroit Tigers,79,83,.488,29
509,1970,East,Cleveland Indians,76,86,.469,32
510,1970,East,Washington Senators,70,92,.432,38
511,1970,West,Minnesota Twins,98,64,.605,0
512,1970,West,Oakland Athletics,89,73,.549,9
513,1970,West,California Angels,86,76,.531,12
514,1970,West,Milwaukee Brewers,65,97,.401,33
515,1970,West,Kansas City Royals,65,97,.401,33
516,1970,West,Chicago White Sox,56,106,.346,41
517,1971,East,Baltimore Orioles,101,57,.639,0
518,1971,East,Detroit Tigers,91,71,.562,12
519,1971,East,Boston Red Sox,85,77,.525,18
520,1971,East,New York Yankees,82,80,.506,21
521,1971,East,Washington Senators,63,96,.396,38½
522,1971,East,Cleveland Indians,60,102,.370,43
523,1971,West,Oakland Athletics,101,60,.627,0
524,1971,West,Kansas City Royals,85,76,.528,16
525,1971,West,Chicago White Sox,79,83,.488,22½
526,1971,West,California Angels,76,86,.469,25½
527,1971,West,Minnesota Twins,74,86,.463,26½
528,1971,West,Milwaukee Brewers,69,92,.429,27½
529,1972,East,Detroit Tigers,86,70,.551,0
530,1972,East,Boston Red Sox,85,70,.548,½
531,1972,East,Baltimore Orioles,80,74,.519,5
532,1972,East,New York Yankees,79,76,.510,6½
533,1972,East,Cleveland Indians,72,84,.462,14
534,1972,East,Milwaukee Brewers,65,91,.417,21
535,1972,West,Oakland Athletics,93,62,.600,0
536,1972,West,Chicago White Sox,87,67,.565,5½
537,1972,West,Minnesota Twins,77,77,.500,15½
538,1972,West,Kansas City Royals,76,78,.494,16½
539,1972,West,California Angels,75,80,.484,18
540,1972,West,Texas Rangers,54,100,.351,38½
541,1973,East,Baltimore Orioles,97,65,.599,0
542,1973,East,Boston Red Sox,89,73,.549,8
543,1973,East,Detroit Tigers,85,77,.525,12
544,1973,East,New York Yankees,80,82,.494,17
545,1973,East,Milwaukee Brewers,74,88,.457,23
546,1973,East,Cleveland Indians,71,91,.438,26
547,1973,West,Oakland Athletics,94,68,.580,0
548,1973,West,Kansas City Royals,88,74,.543,6
549,1973,West,Minnesota Twins,81,81,.500,13
550,1973,West,California Angels,79,83,.488,15
551,1973,West,Chicago White Sox,77,85,.475,17
552,1973,West,Texas Rangers,57,105,.352,40
553,1974,East,Baltimore Orioles,91,71,.562,0
554,1974,East,New York Yankees,89,73,.549,2
555,1974,East,Boston Red Sox,84,78,.519,7
556,1974,East,Cleveland Indians,77,85,.475,14
557,1974,East,Milwaukee Brewers,76,86,.469,15
558,1974,East,Detroit Tigers,72,90,.444,19
559,1974,West,Oakland Athletics,90,72,.556,0
560,1974,West,Texas Rangers,84,76,.525,5
561,1974,West,Minnesota Twins,82,80,.506,8
562,1974,West,Chicago White Sox,80,80,.500,9
563,1974,West,Kansas City Royals,77,85,.475,13
564,1974,West,California Angels,68,94,.420,29
565,1975,East,Boston Red Sox,95,65,.594,0
566,1975,East,Baltimore Orioles,90,69,.566,4½
567,1975,East,New York Yankees,83,77,.519,12
568,1975,East,Cleveland Indians,79,80,.497,15½
569,1975,East,Milwaukee Brewers,68,94,.420,28
570,1975,East,Detroit Tigers,57,102,.358,37½
571,1975,West,Oakland Athletics,98,64,.605,0
572,1975,West,Kansas City Royals,91,71,.562,7
573,1975,West,Texas Rangers,79,83,.488,19
574,1975,West,Minnesota Twins,76,83,.478,20½
575,1975,West,Chicago White Sox,75,86,.466,22½
576,1975,West,California Angels,72,89,.447,24½
577,1976,East,New York Yankees,97,62,.610,0
578,1976,East,Baltimore Orioles,88,74,.543,10½
579,1976,East,Boston Red Sox,83,79,.512,15½
580,1976,East,Cleveland Indians,81,78,.509,16
581,1976,East,Detroit Tigers,74,87,.460,24
582,1976,East,Milwaukee Brewers,66,95,.410,32
583,1976,West,Kansas City Royals,90,72,.556,0
584,1976,West,Oakland Athletics,87,74,.540,2½
585,1976,West,Minnesota Twins,85,77,.525,5
586,1976,West,Texas Rangers,76,86,.469,14
587,1976,West,California Angels,76,86,.469,14
588,1976,West,Chicago White Sox,64,97,.398,32½
589,1977,East,New York Yankees,100,62,.613,0
590,1977,East,Baltimore Orioles,97,64,.602,2½
591,1977,East,Boston Red Sox,97,64,.602,2½
592,1977,East,Detroit Tigers,74,88,.457,26
593,1977,East,Cleveland Indians,71,90,.441,28½
594,1977,East,Milwaukee Brewers,67,95,.414,33
595,1977,East,Toronto Blue Jays,54,107,.335,45½
596,1977,West,Kansas City Royals,102,60,.630,0
597,1977,West,Texas Rangers,94,68,.580,8
598,1977,West,Chicago White Sox,90,72,.556,12
599,1977,West,Minnesota Twins,84,77,.522,17½
600,1977,West,California Angels,74,88,.457,28
601,1977,West,Seattle Mariners,64,98,.395,38
602,1977,West,Oakland Athletics,63,98,.391,38½
603,1978,East,New York Yankees,100,63,.613,0
604,1978,East,Boston Red Sox,99,64,.607,1
605,1978,East,Milwaukee Brewers,93,69,.574,6½
606,1978,East,Baltimore Orioles,90,71,.559,9
607,1978,East,Detroit Tigers,86,76,.531,13½
608,1978,East,Cleveland Indians,69,90,.434,29
609,1978,East,Toronto Blue Jays,59,102,.366,40
610,1978,West,Kansas City Royals,92,70,.568,0
611,1978,West,Texas Rangers,87,75,.537,5
612,1978,West,California Angels,87,75,.537,5
613,1978,West,Minnesota Twins,73,89,.451,19
614,1978,West,Chicago White Sox,71,90,.441,20½
615,1978,West,Oakland Athletics,69,93,.426,23
616,1978,West,Seattle Mariners,56,104,.350,35
617,1979,East,Baltimore Orioles,102,57,.642,0
618,1979,East,Milwaukee Brewers,95,66,.590,8
619,1979,East,Boston Red Sox,91,69,.569,11½
620,1979,East,New York Yankees,89,71,.556,13½
621,1979,East,Detroit Tigers,85,76,",528",18
622,1979,East,Cleveland Indians,81,80,.503,22
623,1979,East,Toronto Blue Jays,53,109,.327,50½
624,1979,West,California Angels,88,74,.543,0
625,1979,West,Kansas City Royals,85,77,.525,3
626,1979,West,Texas Rangers,83,79,.512,5
627,1979,West,Minnesota Twins,82,80,.506,6
628,1979,West,Chicago White Sox,73,87,.456,14
629,1979,West,Seattle Mariners,67,95,.414,21
630,1979,West,Oakland Athletics,54,108,.333,34
631,1980,East,New York Yankees,103,59,.636,0
632,1980,East,Baltimore Orioles,100,62,.617,3
633,1980,East,Milwaukee Brewers,86,76,.531,17
634,1980,East,Boston Red Sox,83,77,.519,19
635,1980,East,Detroit Tigers,84,78,.519,19
636,1980,East,Cleveland Indians,79,81,.494,23
637,1980,East,Toronto Blue Jays,67,95,.414,36
638,1980,West,Kansas City Royals,97,65,.599,0
639,1980,West,Oakland Athletics,83,79,.512,14
640,1980,West,Minnesota Twins,77,84,.478,19½
641,1980,West,Texas Rangers,76,85,.472,20½
642,1980,West,Chicago White Sox,70,90,.438,26
643,1980,West,California Angels,65,95,.406,31
644,1980,West,Seattle Mariners,59,103,.364,38
645,1981,East,Milwaukee Brewers,Final,62,47,.569,0
646,1981,East,Milwaukee Brewers,1st Half,31,25,.554,3
647,1981,East,Milwaukee Brewers,2nd Half,31,22,.585,0
648,1981,East,Baltimore Orioles,Final,59,46,.562,1
649,1981,East,Baltimore Orioles,1st Half,31,23,.574,2
650,1981,East,Baltimore Orioles,2nd Half,28,23,.549,2
651,1981,East,New York Yankees,Final,59,48,.551,2
652,1981,East,New York Yankees,1st Half,34,22,.607,0
653,1981,East,New York Yankees,2nd Half,25,26,.490,5
654,1981,East,Detroit Tigers,Final,60,49,.550,2
655,1981,East,Detroit Tigers,1st Half,31,26,.544,3½
656,1981,East,Detroit Tigers,2nd Half,29,23,.558,1?
657,1981,East,Boston Red Sox,Final,59,49,.546,2½
658,1981,East,Boston Red Sox,1st Half,30,26,.536,4
659,1981,East,Boston Red Sox,2nd Half,29,23,.558,1½
660,1981,East,Cleveland Indians,Final,52,51,.505,7
661,1981,East,Cleveland Indians,1st Half,26,24,.520,5
662,1981,East,Cleveland Indians,2nd Half,26,27,.491,5
663,1981,East,Toronto Blue Jays,Final,37,69,.349,23½
664,1981,East,Toronto Blue Jays,1st Half,16,42,.276,19
665,1981,East,Toronto Blue Jays,2nd Half,21,27,.438,7½
666,1981,West,Oakland Athletics,Final,64,45,.587,0
667,1981,West,Oakland Athletics,1st Half,37,23,.617,0
668,1981,West,Oakland Athletics,2nd Half,27,22,.551,1
669,1981,West,Texas Rangers,Final,57,48,.543,5
670,1981,West,Texas Rangers,1st Half,33,22,.600,1½
671,1981,West,Texas Rangers,2nd Half,24,26,.480,4½
672,1981,West,Chicago White Sox,Final,54,52,.509,8½
673,1981,West,Chicago White Sox,1st Half,31,22,.585,2½
674,1981,West,Chicago White Sox,2nd Half,23,30,.434,7
675,1981,West,Kansas City Royals,Final,50,53,.485,11
676,1981,West,Kansas City Royals,1st Half,20,30,.400,12
677,1981,West,Kansas City Royals,2nd Half,30,23,.566,0
678,1981,West,California Angels,Final,51,59,.464,13½
679,1981,West,California Angels,1st Half,31,29,.517,6
680,1981,West,California Angels,2nd Half,20,30,.400,8½
681,1981,West,Seattle Mariners,Final,44,65,.404,20
682,1981,West,Seattle Mariners,1st Half,21,36,.368,14½
683,1981,West,Seattle Mariners,2nd Half,23,29,.442,6?
684,1981,West,Minnesota Twins,Final,41,68,.376,23
685,1981,West,Minnesota Twins,1st Half,17,39,.304,18
686,1981,West,Minnesota Twins,2nd Half,24,29,.453,6
687,1982,East,Milwaukee Brewers,95,67,.586,0
688,1982,East,Baltimore Orioles,94,68,.580,1
689,1982,East,Boston Red Sox,89,73,.549,6
690,1982,East,Detroit Tigers,83,79,.512,12
691,1982,East,New York Yankees,79,83,.488,16
692,1982,East,Toronto Blue Jays,78,84,.481,17
693,1982,East,Cleveland Indians,78,84,.481,17
694,1982,West,California Angels,93,69,.574,0
695,1982,West,Kansas City Royals,90,72,.556,3
696,1982,West,Chicago White Sox,87,75,.537,6
697,1982,West,Seattle Mariners,76,86,.469,17
698,1982,West,Oakland Athletics,68,94,.420,25
699,1982,West,Texas Rangers,64,98,.395,29
700,1982,West,Minnesota Twins,60,102,.370,33
701,1983,East,Baltimore Orioles,98,64,.605,0
702,1983,East,Detroit Tigers,92,70,.568,6
703,1983,East,New York Yankees,91,71,.562,7
704,1983,East,Toronto Blue Jays,89,73,.549,9
705,1983,East,Milwaukee Brewers,87,75,.537,11
706,1983,East,Boston Red Sox,78,84,.481,20
707,1983,East,Cleveland Indians,70,92,.432,28
708,1983,West,Chicago White Sox,99,63,.611,0
709,1983,West,Kansas City Royals,79,83,.488,20
710,1983,West,Texas Rangers,77,85,.475,22
711,1983,West,Oakland Athletics,74,88,.457,25
712,1983,West,California Angels,70,92,.432,29
713,1983,West,Minnesota Twins,70,92,.432,29
714,1983,West,Seattle Mariners,60,102,.370,39
715,1984,East,Detroit Tigers,104,58,.642,0
716,1984,East,Toronto Blue Jays,89,73,.549,15
717,1984,East,New York Yankees,87,75,.537,17
718,1984,East,Boston Red Sox,86,76,.531,18
719,1984,East,Baltimore Orioles,85,77,.525,19
720,1984,East,Cleveland Indians,75,87,.463,29
721,1984,East,Milwaukee Brewers,67,94,.416,36½
722,1984,West,Kansas City Royals,84,78,.519,0
723,1984,West,California Angels,81,81,.500,3
724,1984,West,Minnesota Twins,81,81,.500,3
725,1984,West,Oakland Athletics,77,85,.475,7
726,1984,West,Seattle Mariners,74,88,.757,10
727,1984,West,Chicago White Sox,74,88,.457,10
728,1984,West,Texas Rangers,69,92,.429,14½
729,1985,East,Toronto Blue Jays,99,62,.615,0,"$11,800,281"
730,1985,East,New York Yankees,97,64,.602,2,"$15,398,047"
731,1985,East,Detroit Tigers,84,77,.522,15,"$10,850,643"
732,1985,East,Baltimore Orioles,83,78,.516,16,"$12,371,429"
733,1985,East,Boston Red Sox,81,81,.500,18½,"$11,080,695"
734,1985,East,Milwaukee Brewers,71,90,.441,28,"$12,216,965"
735,1985,East,Cleveland Indians,60,102,.370,39½,"$6,623,133"
736,1985,West,Kansas City Royals,91,71,.562,0,"$11,754,512"
737,1985,West,California Angels,90,72,.556,1,"$11,559,593"
738,1985,West,Chicago White Sox,85,77,.525,6,"$9,849,689"
739,1985,West,Minnesota Twins,77,85,.475,14,"$7,238,667"
740,1985,West,Oakland Athletics,77,85,.475,14,"$10,008,823"
741,1985,West,Seattle Mariners,74,88,.457,17,"$5,549,870"
742,1985,West,Texas Rangers,62,99,.385,28½,"$8,101,222"
